jobTitle,companyName,location,datePosted,appStatus,description,seniorityLevel,employmentType,jobFunction,industries
Sales Internship - Eastern Siberia,Procter & Gamble,"Tomsk, Tomsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations krasnoyarsk irkutsk tomsk might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization sales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Eastern Siberia,Procter & Gamble,"Irkutsk, Irkutsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations krasnoyarsk irkutsk tomsk might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization sales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Far East,Procter & Gamble,"Vladivostok, Primorye, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations vladivostok might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Eastern Siberia,Procter & Gamble,"Krasnoyarsk, Krasnoyarsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations krasnoyarsk irkutsk tomsk might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization sales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Western Siberia,Procter & Gamble,"Omsk, Omsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations novosibirsk barnaul omsk kurgan might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Far East,Procter & Gamble,"Khabarovsk, Khabarovsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations vladivostok might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Western Siberia,Procter & Gamble,"Kurgan, Kurgan, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations novosibirsk barnaul omsk kurgan might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Western Siberia,Procter & Gamble,"Novosibirsk, Novosibirsk, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations novosibirsk barnaul omsk kurgan might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Western Siberia,Procter & Gamble,"Barnaul, Altai Krai, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations novosibirsk barnaul omsk kurgan might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Central Russia,Procter & Gamble,"Kursk, Leningrad, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod kursk saratov might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary starting 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Central Russia,Procter & Gamble,"Saratov, Saratov, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod kursk saratov might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary starting 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Southern Russia,Procter & Gamble,"Krasnodar, Krasnodar, Russia",2021-08-09,< 25 applicants,want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization sales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Central Russia,Procter & Gamble,"Nizhniy Novgorod, Nizhniy Novgorod, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations moscow nizhny novgorod kursk saratov might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary starting 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Northwest Russia,Procter & Gamble,"St Petersburg, St Petersburg City, Russia",2021-08-09,< 25 applicants,want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
Sales Internship - Volga Region,Procter & Gamble,"Izhevsk, Udmurtia, Russia",2021-08-09,< 25 applicants,please note applying vacancy agree considered one following locations izhevsk naberezhnye chelny might require relocation want forefront business selling global leading brands intrigued idea building business relationships key national retailers would like develop negotiate plans provide mutual benefit shoppers clients company want people bring best selves work every single day part sales organization asales intern need highly motivated comfortable drawing insights data work put building world leading consumer products means nothing ca sell customers help us internship projects expect externally focused emphasizing efforts national key retail chains though may also work online retailers get understanding customers shoppers needs contributions negotiations prices assortment merchandising promotions essential success collaborate whole customer team prepare business plans external negotiations make commercial recommendations category skin personal care old spice fabric care ariel oral care baby care pampers hair care head shoulders etc mission improve turnover sales fundamentals suggesting strategic choices terms budget assortment promotion work alongside brand leaders internships p g usually last 6 months imply responsibilities day 1 least one two big business projects manager coach ensure get dedicated training program many learning opportunities compensation benefits monthly salary 65 000 rur gross flexible work hours possibility work home monthly lunch flexibility allowance relocation support case offered position outside home location qualifications year students recent graduates 6 years since graduation good command english higher great leadership ability work independently team worker candidates valid driving license might given priority know qualified applicants receive consideration employment without regard race color religion sex national origin disability status age sexual orientation gender identity expression marital status citizenship status legally protected factor immigration sponsorship available position p g leading global consumer goods company whose winning brands built around model innovation whatever passion want ignite potential become best self hold true purpose values principles seek make difference world around us engage meaningful work touch lives others real impact everything p g starts understanding understanding consumers employees innovate improve lives generations come,Internship,Full-time,"Sales, Business Development, and Distribution","Marketing and Advertising, Consumer Goods, and Financial Services"
